,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
0,UP,,b'nan',b'nan',b'nan',b'nan',329.105,,,,,,,,,,,,,,,,,,,,,
1,UP,,b'nan',b'nan',b'nan',b'nan',329.105,,,,,,,,,,,,,,,,,,,,,
2,UP,,b'nan',b'nan',b'nan',b'nan',524.68,,,,,,,,,,,,,,,,,,,,,
3,UP,,b'nan',b'nan',b'nan',b'nan',147.97,,,,,,,,,,,,,,,,,,,,,
4,UP,,b'nan',b'nan',b'nan',b'nan',561.13,,,,,,,,,,,,,,,,,,,,,
5,UP,,b'nan',b'nan',b'nan',b'nan',26296.125,,,,,,,,,,,,,,,,,,,,,
6,UP,,b'nan',b'nan',b'nan',b'nan',459.395,,,,,,,,,,,,,,,,,,,,,
7,UP,,b'nan',b'nan',b'nan',b'nan',455.5,,,,,,,,,,,,,,,,,,,,,
8,UP,,b'nan',b'nan',b'nan',b'nan',599.51,,,,,,,,,,,,,,,,,,,,,
9,UP,,b'nan',b'nan',b'nan',b'nan',356.05,,,,,,,,,,,,,,,,,,,,,
10,UP,,b'nan',b'nan',b'nan',b'nan',27210.55,,,,,,,,,,,,,,,,,,,,,
11,UP,,b'nan',b'nan',b'nan',b'nan',940.085,,,,,,,,,,,,,,,,,,,,,
12,UP,,b'nan',b'nan',b'nan',b'nan',484.655,,,,,,,,,,,,,,,,,,,,,
13,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
14,UP,,b'nan',b'nan',b'nan',b'nan',428.4,,,,,,,,,,,,,,,,,,,,,
15,UP,,b'nan',b'nan',b'nan',b'nan',136.04,,,,,,,,,,,,,,,,,,,,,
16,UP,,b'nan',b'nan',b'nan',b'nan',136.69,,,,,,,,,,,,,,,,,,,,,
17,UP,,b'nan',b'nan',b'nan',b'nan',170.14,,,,,,,,,,,,,,,,,,,,,
18,UP,,b'nan',b'nan',b'nan',b'nan',169.1,,,,,,,,,,,,,,,,,,,,,
19,UP,,b'nan',b'nan',b'nan',b'nan',67.0,,,,,,,,,,,,,,,,,,,,,
20,UP,,b'nan',b'nan',b'nan',b'nan',107.56,,,,,,,,,,,,,,,,,,,,,
21,UP,,b'nan',b'nan',b'nan',b'nan',116.76,,,,,,,,,,,,,,,,,,,,,
22,UP,,b'nan',b'nan',b'nan',b'nan',302.46,,,,,,,,,,,,,,,,,,,,,
23,UP,,b'nan',b'nan',b'nan',b'nan',45.75,,,,,,,,,,,,,,,,,,,,,
24,UP,,b'nan',b'nan',b'nan',b'nan',146.06,,,,,,,,,,,,,,,,,,,,,
25,UP,,b'nan',b'nan',b'nan',b'nan',104.85,,,,,,,,,,,,,,,,,,,,,
26,UP,,b'nan',b'nan',b'nan',b'nan',214.12,,,,,,,,,,,,,,,,,,,,,
27,UP,,b'nan',b'nan',b'nan',b'nan',70.19,,,,,,,,,,,,,,,,,,,,,
28,UP,,b'nan',b'nan',b'nan',b'nan',151.55,,,,,,,,,,,,,,,,,,,,,
29,UP,,b'nan',b'nan',b'nan',b'nan',108.03,,,,,,,,,,,,,,,,,,,,,
30,UP,,b'nan',b'nan',b'nan',b'nan',178.08,,,,,,,,,,,,,,,,,,,,,
31,UP,,b'nan',b'nan',b'nan',b'nan',66.84,,,,,,,,,,,,,,,,,,,,,
32,UP,,b'nan',b'nan',b'nan',b'nan',294.64,,,,,,,,,,,,,,,,,,,,,
33,UP,,b'nan',b'nan',b'nan',b'nan',53.23,,,,,,,,,,,,,,,,,,,,,
34,UP,,b'nan',b'nan',b'nan',b'nan',355.59,,,,,,,,,,,,,,,,,,,,,
35,UP,,b'nan',b'nan',b'nan',b'nan',133.0,,,,,,,,,,,,,,,,,,,,,
36,UP,,b'nan',b'nan',b'nan',b'nan',86.66,,,,,,,,,,,,,,,,,,,,,
37,UP,,b'nan',b'nan',b'nan',b'nan',195.5,,,,,,,,,,,,,,,,,,,,,
38,UP,,b'nan',b'nan',b'nan',b'nan',251.76,,,,,,,,,,,,,,,,,,,,,
39,UP,,b'nan',b'nan',b'nan',b'nan',203.3,,,,,,,,,,,,,,,,,,,,,
40,UP,,b'nan',b'nan',b'nan',b'nan',312.65,,,,,,,,,,,,,,,,,,,,,
41,UP,,b'nan',b'nan',b'nan',b'nan',278.87,,,,,,,,,,,,,,,,,,,,,
42,UP,,b'nan',b'nan',b'nan',b'nan',672.53,,,,,,,,,,,,,,,,,,,,,
43,UP,,b'nan',b'nan',b'nan',b'nan',169.07,,,,,,,,,,,,,,,,,,,,,
44,UP,,b'nan',b'nan',b'nan',b'nan',400.32,,,,,,,,,,,,,,,,,,,,,
45,UP,,b'nan',b'nan',b'nan',b'nan',148.81,,,,,,,,,,,,,,,,,,,,,
46,UP,,b'nan',b'nan',b'nan',b'nan',389.32,,,,,,,,,,,,,,,,,,,,,
47,UP,,b'nan',b'nan',b'nan',b'nan',248.73,,,,,,,,,,,,,,,,,,,,,
48,UP,,b'nan',b'nan',b'nan',b'nan',415.42,,,,,,,,,,,,,,,,,,,,,
49,UP,,b'nan',b'nan',b'nan',b'nan',86.29,,,,,,,,,,,,,,,,,,,,,
50,UP,,b'nan',b'nan',b'nan',b'nan',563.01,,,,,,,,,,,,,,,,,,,,,
51,UP,,b'nan',b'nan',b'nan',b'nan',379.43,,,,,,,,,,,,,,,,,,,,,
52,UP,,b'nan',b'nan',b'nan',b'nan',451.83,,,,,,,,,,,,,,,,,,,,,
53,UP,,b'nan',b'nan',b'nan',b'nan',266.02,,,,,,,,,,,,,,,,,,,,,
54,UP,,b'nan',b'nan',b'nan',b'nan',68.53,,,,,,,,,,,,,,,,,,,,,
55,UP,,b'nan',b'nan',b'nan',b'nan',101.05,,,,,,,,,,,,,,,,,,,,,
56,UP,,b'nan',b'nan',b'nan',b'nan',318.7,,,,,,,,,,,,,,,,,,,,,
57,UP,,b'nan',b'nan',b'nan',b'nan',233.05,,,,,,,,,,,,,,,,,,,,,
58,UP,,b'nan',b'nan',b'nan',b'nan',761.3,,,,,,,,,,,,,,,,,,,,,
59,UP,,b'nan',b'nan',b'nan',b'nan',480.64,,,,,,,,,,,,,,,,,,,,,
60,UP,,b'nan',b'nan',b'nan',b'nan',283.65,,,,,,,,,,,,,,,,,,,,,
61,UP,,b'nan',b'nan',b'nan',b'nan',14.43,,,,,,,,,,,,,,,,,,,,,
62,UP,,b'nan',b'nan',b'nan',b'nan',542.21,,,,,,,,,,,,,,,,,,,,,
63,UP,,b'nan',b'nan',b'nan',b'nan',332.0,,,,,,,,,,,,,,,,,,,,,
64,UP,,b'nan',b'nan',b'nan',b'nan',793.13,,,,,,,,,,,,,,,,,,,,,
65,UP,,b'nan',b'nan',b'nan',b'nan',92.73,,,,,,,,,,,,,,,,,,,,,
66,UP,,b'nan',b'nan',b'nan',b'nan',258.67,,,,,,,,,,,,,,,,,,,,,
67,UP,,b'nan',b'nan',b'nan',b'nan',213.48,,,,,,,,,,,,,,,,,,,,,
68,UP,,b'nan',b'nan',b'nan',b'nan',91.4,,,,,,,,,,,,,,,,,,,,,
69,UP,,b'nan',b'nan',b'nan',b'nan',100.81,,,,,,,,,,,,,,,,,,,,,
70,UP,,b'nan',b'nan',b'nan',b'nan',73.11,,,,,,,,,,,,,,,,,,,,,
71,UP,,b'nan',b'nan',b'nan',b'nan',311.11,,,,,,,,,,,,,,,,,,,,,
72,UP,,b'nan',b'nan',b'nan',b'nan',150.6,,,,,,,,,,,,,,,,,,,,,
73,UP,,b'nan',b'nan',b'nan',b'nan',86.49,,,,,,,,,,,,,,,,,,,,,
74,UP,,b'nan',b'nan',b'nan',b'nan',164.97,,,,,,,,,,,,,,,,,,,,,
75,UP,,b'nan',b'nan',b'nan',b'nan',305.71,,,,,,,,,,,,,,,,,,,,,
76,UP,,b'nan',b'nan',b'nan',b'nan',103.52,,,,,,,,,,,,,,,,,,,,,
77,UP,,b'nan',b'nan',b'nan',b'nan',263.19,,,,,,,,,,,,,,,,,,,,,
78,UP,,b'nan',b'nan',b'nan',b'nan',352.93,,,,,,,,,,,,,,,,,,,,,
79,UP,,b'nan',b'nan',b'nan',b'nan',279.53,,,,,,,,,,,,,,,,,,,,,
80,UP,,b'nan',b'nan',b'nan',b'nan',196.97,,,,,,,,,,,,,,,,,,,,,
81,UP,,b'nan',b'nan',b'nan',b'nan',118.71,,,,,,,,,,,,,,,,,,,,,
82,UP,,b'nan',b'nan',b'nan',b'nan',407.94,,,,,,,,,,,,,,,,,,,,,
83,UP,,b'nan',b'nan',b'nan',b'nan',118.77,,,,,,,,,,,,,,,,,,,,,
84,UP,,b'nan',b'nan',b'nan',b'nan',266.33,,,,,,,,,,,,,,,,,,,,,
85,UP,,b'nan',b'nan',b'nan',b'nan',125.39,,,,,,,,,,,,,,,,,,,,,
86,UP,,b'nan',b'nan',b'nan',b'nan',98.87,,,,,,,,,,,,,,,,,,,,,
87,UP,,b'nan',b'nan',b'nan',b'nan',249.19,,,,,,,,,,,,,,,,,,,,,
88,UP,,b'nan',b'nan',b'nan',b'nan',243.61,,,,,,,,,,,,,,,,,,,,,
89,UP,,b'nan',b'nan',b'nan',b'nan',49.57,,,,,,,,,,,,,,,,,,,,,
90,UP,,b'nan',b'nan',b'nan',b'nan',123.09,,,,,,,,,,,,,,,,,,,,,
91,UP,,b'nan',b'nan',b'nan',b'nan',250.66,,,,,,,,,,,,,,,,,,,,,
92,UP,,b'nan',b'nan',b'nan',b'nan',1234.2350000000001,,,,,,,,,,,,,,,,,,,,,
93,UP,,b'nan',b'nan',b'nan',b'nan',275.93,,,,,,,,,,,,,,,,,,,,,
94,UP,,b'nan',b'nan',b'nan',b'nan',199.46,,,,,,,,,,,,,,,,,,,,,
95,UP,,b'nan',b'nan',b'nan',b'nan',194.19,,,,,,,,,,,,,,,,,,,,,
96,UP,,b'nan',b'nan',b'nan',b'nan',836.46,,,,,,,,,,,,,,,,,,,,,
97,UP,,b'nan',b'nan',b'nan',b'nan',162.61,,,,,,,,,,,,,,,,,,,,,
98,UP,,b'nan',b'nan',b'nan',b'nan',1045.72,,,,,,,,,,,,,,,,,,,,,
99,UP,,b'nan',b'nan',b'nan',b'nan',560.98,,,,,,,,,,,,,,,,,,,,,
100,UP,,b'nan',b'nan',b'nan',b'nan',351.49,,,,,,,,,,,,,,,,,,,,,
101,UP,,b'nan',b'nan',b'nan',b'nan',433.23,,,,,,,,,,,,,,,,,,,,,
102,UP,,b'nan',b'nan',b'nan',b'nan',783.45,,,,,,,,,,,,,,,,,,,,,
103,UP,,b'nan',b'nan',b'nan',b'nan',359.06,,,,,,,,,,,,,,,,,,,,,
104,UP,,b'nan',b'nan',b'nan',b'nan',630.74,,,,,,,,,,,,,,,,,,,,,
105,UP,,b'nan',b'nan',b'nan',b'nan',575.82,,,,,,,,,,,,,,,,,,,,,
106,UP,,b'nan',b'nan',b'nan',b'nan',824.9,,,,,,,,,,,,,,,,,,,,,
107,UP,,b'nan',b'nan',b'nan',b'nan',186.78,,,,,,,,,,,,,,,,,,,,,
108,UP,,b'nan',b'nan',b'nan',b'nan',724.28,,,,,,,,,,,,,,,,,,,,,
109,UP,,b'nan',b'nan',b'nan',b'nan',402.46,,,,,,,,,,,,,,,,,,,,,
110,UP,,b'nan',b'nan',b'nan',b'nan',382.4,,,,,,,,,,,,,,,,,,,,,
111,UP,,b'nan',b'nan',b'nan',b'nan',152.86,,,,,,,,,,,,,,,,,,,,,
112,UP,,b'nan',b'nan',b'nan',b'nan',206.33,,,,,,,,,,,,,,,,,,,,,
113,UP,,b'nan',b'nan',b'nan',b'nan',229.31,,,,,,,,,,,,,,,,,,,,,
114,UP,,b'nan',b'nan',b'nan',b'nan',626.21,,,,,,,,,,,,,,,,,,,,,
115,UP,,b'nan',b'nan',b'nan',b'nan',373.5,,,,,,,,,,,,,,,,,,,,,
116,UP,,b'nan',b'nan',b'nan',b'nan',622.79,,,,,,,,,,,,,,,,,,,,,
117,UP,,b'nan',b'nan',b'nan',b'nan',222.95,,,,,,,,,,,,,,,,,,,,,
118,UP,,b'nan',b'nan',b'nan',b'nan',1062.24,,,,,,,,,,,,,,,,,,,,,
119,UP,,b'nan',b'nan',b'nan',b'nan',197.49,,,,,,,,,,,,,,,,,,,,,
120,UP,,b'nan',b'nan',b'nan',b'nan',298.04,,,,,,,,,,,,,,,,,,,,,
121,UP,,b'nan',b'nan',b'nan',b'nan',326.95,,,,,,,,,,,,,,,,,,,,,
122,UP,,b'nan',b'nan',b'nan',b'nan',681.26,,,,,,,,,,,,,,,,,,,,,
123,UP,,b'nan',b'nan',b'nan',b'nan',216.97,,,,,,,,,,,,,,,,,,,,,
124,UP,,b'nan',b'nan',b'nan',b'nan',647.47,,,,,,,,,,,,,,,,,,,,,
125,UP,,b'nan',b'nan',b'nan',b'nan',235.62,,,,,,,,,,,,,,,,,,,,,
126,UP,,b'nan',b'nan',b'nan',b'nan',809.835,,,,,,,,,,,,,,,,,,,,,
127,UP,,b'nan',b'nan',b'nan',b'nan',137.76,,,,,,,,,,,,,,,,,,,,,
128,UP,,b'nan',b'nan',b'nan',b'nan',527.2,,,,,,,,,,,,,,,,,,,,,
129,UP,,b'nan',b'nan',b'nan',b'nan',153.88,,,,,,,,,,,,,,,,,,,,,
130,UP,,b'nan',b'nan',b'nan',b'nan',543.55,,,,,,,,,,,,,,,,,,,,,
131,UP,,b'nan',b'nan',b'nan',b'nan',91.05,,,,,,,,,,,,,,,,,,,,,
132,UP,,b'nan',b'nan',b'nan',b'nan',304.96,,,,,,,,,,,,,,,,,,,,,
133,UP,,b'nan',b'nan',b'nan',b'nan',103.82,,,,,,,,,,,,,,,,,,,,,
134,UP,,b'nan',b'nan',b'nan',b'nan',330.27,,,,,,,,,,,,,,,,,,,,,
135,UP,,b'nan',b'nan',b'nan',b'nan',251.35,,,,,,,,,,,,,,,,,,,,,
136,UP,,b'nan',b'nan',b'nan',b'nan',166.81,,,,,,,,,,,,,,,,,,,,,
137,UP,,b'nan',b'nan',b'nan',b'nan',33.83,,,,,,,,,,,,,,,,,,,,,
138,UP,,b'nan',b'nan',b'nan',b'nan',308.03,,,,,,,,,,,,,,,,,,,,,
139,UP,,b'nan',b'nan',b'nan',b'nan',410.3,,,,,,,,,,,,,,,,,,,,,
140,UP,,b'nan',b'nan',b'nan',b'nan',109.31,,,,,,,,,,,,,,,,,,,,,
141,UP,,b'nan',b'nan',b'nan',b'nan',118.98,,,,,,,,,,,,,,,,,,,,,
142,UP,,b'nan',b'nan',b'nan',b'nan',1118.94,,,,,,,,,,,,,,,,,,,,,
143,UP,,b'nan',b'nan',b'nan',b'nan',736.365,,,,,,,,,,,,,,,,,,,,,
144,UP,,b'nan',b'nan',b'nan',b'nan',366.29,,,,,,,,,,,,,,,,,,,,,
145,UP,4.440376174509727,b'nan',b'nan',b'nan',b'nan',220.49,,,,,,,,,-13.168999734876444,,,,,-35.81901709779215,,36.29661303390003,,,,,
146,UP,4.574764835632673,b'nan',b'nan',b'nan',b'nan',485.64,,,,,,,,,,,,,,,,,,,,,
147,UP,4.756510301545621,b'nan',b'nan',b'nan',b'nan',454.65,,,,,,,,,,,,,,,,,17.73444920570779,,,,
148,UP,4.729177632189175,b'nan',b'nan',b'nan',b'nan',478.04,,,,,,,,,,,,,,,,,,,,,
149,UP,5.05346350184596,b'nan',b'nan',b'nan',b'nan',869.465,,,,,,,,,,,,,,,,,,,,,
150,UP,5.948745157806773,b'nan',b'nan',b'nan',b'nan',574.12,,,,,,,,,,,,,,,,,,,,,
151,UP,5.468504578228127,b'nan',b'nan',b'nan',b'nan',330.81,,,,,,,,,,,,,,,,,,,,,
152,UP,5.849654324340541,b'nan',b'nan',b'nan',b'nan',437.55999999999995,,,,,,,,,,,,,,,,,,,,,
153,UP,,b'nan',b'nan',b'nan',b'nan',769.865,,,,,,,,,,,,,,,,,,,,,
154,UP,,b'nan',b'nan',b'nan',b'nan',284.78499999999997,,,,,,,,,,,,,,,,,,,,,
155,UP,5.843797285305966,b'nan',b'nan',b'nan',b'nan',711.09,,,,,,,,,,26.753791574988373,,,,,,,,,44.474905421697514,,
156,UP,,b'nan',b'nan',b'nan',b'nan',513.28,,,,,,,,,,,,,,,,,,,,,
157,UP,5.912053654787535,b'nan',b'nan',b'nan',b'nan',361.85499999999996,,,,,,,,,,26.158993027785208,,,,,,,,,40.975558592420334,,
158,UP,4.9002727096123735,b'nan',b'nan',b'nan',b'nan',330.49,,,,,,,,,,23.6428829907639,,,,,,,,,37.04430832029783,,
159,UP,4.839761562806947,b'nan',b'nan',b'nan',b'nan',569.18,,,,,,,,,,25.412229634180914,,,,,,,,,42.303945530419085,,
160,UP,5.414285997317297,b'nan',b'nan',b'nan',b'nan',438.05,,,,,,,,,,27.518450847221306,,,,,,,,,45.765894086566504,,
161,UP,5.131848273491723,b'nan',b'nan',b'nan',b'nan',293.145,,,,,,,,,,27.58486738262026,,,,,,,,,43.83394467976148,,
162,UP,4.952546820001616,b'nan',b'nan',b'nan',b'nan',527.09,,,,,,,,,,26.212071864066562,,,,,,,23.14574514681755,,42.722160586754434,,
163,UP,,b'nan',b'nan',b'nan',b'nan',675.89,,,,,,,,,,,,,,,,,,,,,
164,UP,,b'nan',b'nan',b'nan',b'nan',459.97,,,,,,,,,,,,,,,,,,,,,
165,UP,,b'nan',b'nan',b'nan',b'nan',861.4100000000001,,,,,,,,,,,,,,,,,,,,,
166,UP,,b'nan',b'nan',b'nan',b'nan',1669.87,,,,,,,,,,,,,,,,,,,,,
167,UP,,b'nan',b'nan',b'nan',b'nan',1161.94,,,,,,,,,,,,,,,,,,,,,
168,UP,,b'nan',b'nan',b'nan',b'nan',855.135,,,,,,,,,,,,,,,,,,,,,
169,UP,,b'nan',b'nan',b'nan',b'nan',277.04499999999996,,,,,,,,,,,,,,,,,,,,,
170,UP,,b'nan',b'nan',b'nan',b'nan',855.06,,,,,,,,,,,,,,,,,,,,,
171,UP,,b'nan',b'nan',b'nan',b'nan',173.055,,,,,,,,,,,,,,,,,,,,,
172,UP,,b'nan',b'nan',b'nan',b'nan',376.195,,,,,,,,,,,,,,,,,,,,,
173,UP,,b'nan',b'nan',b'nan',b'nan',320.41499999999996,,,,,,,,,,,,,,,,,,,,,
174,UP,,b'nan',b'nan',b'nan',b'nan',408.76,,,,,,,,,,,,,,,,,,,,,
175,UP,,b'nan',b'nan',b'nan',b'nan',258.51,,,,,,,,,,,,,,,,,,,,,
176,UP,,b'nan',b'nan',b'nan',b'nan',800.59,,,,,,,,,,,,,,,,,,,,,
177,UP,,b'nan',b'nan',b'nan',b'nan',236.99,,,,,,,,,,,,,,,,,,,,,
178,UP,,b'nan',b'nan',b'nan',b'nan',733.86,,,,,,,,,,,,,,,,,,,,,
179,UP,,b'nan',b'nan',b'nan',b'nan',321.93,,,,,,,,,,,,,,,,,,,,,
180,UP,,b'nan',b'nan',b'nan',b'nan',302.41,,,,,,,,,,,,,,,,,,,,,
181,UP,,b'nan',b'nan',b'nan',b'nan',196.14,,,,,,,,,,,,,,,,,,,,,
182,UP,,b'nan',b'nan',b'nan',b'nan',744.34,,,,,,,,,,,,,,,,,,,,,
183,UP,,b'nan',b'nan',b'nan',b'nan',886.95,,,,,,,,,,,,,,,,,,,,,
184,UP,,b'nan',b'nan',b'nan',b'nan',835.33,,,,,,,,,,,,,,,,,,,,,
185,UP,,b'nan',b'nan',b'nan',b'nan',608.11,,,,,,,,,,,,,,,,,,,,,
186,UP,,b'nan',b'nan',b'nan',b'nan',435.53,,,,,,,,,,,,,,,,,,,,,
187,UP,,b'nan',b'nan',b'nan',b'nan',595.55,,,,,,,,,,,,,,,,,,,,,
188,UP,,b'nan',b'nan',b'nan',b'nan',2017.375,,,,,,,,,,,,,,,,,,,,,
189,UP,,b'nan',b'nan',b'nan',b'nan',462.12,,,,,,,,,,,,,,,,,,,,,
190,UP,,b'nan',b'nan',b'nan',b'nan',775.54,,,,,,,,,,,,,,,,,,,,,
191,UP,,b'nan',b'nan',b'nan',b'nan',476.97,,,,,,,,,,,,,,,,,,,,,
192,UP,,b'nan',b'nan',b'nan',b'nan',1594.4,,,,,,,,,,,,,,,,,,,,,
193,UP,,b'nan',b'nan',b'nan',b'nan',564.94,,,,,,,,,,,,,,,,,,,,,
194,UP,,b'nan',b'nan',b'nan',b'nan',917.94,,,,,,,,,,,,,,,,,,,,,
195,UP,,b'nan',b'nan',b'nan',b'nan',558.79,,,,,,,,,,,,,,,,,,,,,
196,UP,,b'nan',b'nan',b'nan',b'nan',777.25,,,,,,,,,,,,,,,,,,,,,
197,UP,,b'nan',b'nan',b'nan',b'nan',353.72,,,,,,,,,,,,,,,,,,,,,
198,UP,,b'nan',b'nan',b'nan',b'nan',786.06,,,,,,,,,,,,,,,,,,,,,
199,UP,,b'nan',b'nan',b'nan',b'nan',857.72,,,,,,,,,,,,,,,,,,,,,
200,UP,,b'nan',b'nan',b'nan',b'nan',499.71,,,,,,,,,,,,,,,,,,,,,
201,UP,,b'nan',b'nan',b'nan',b'nan',557.26,,,,,,,,,,,,,,,,,,,,,
202,UP,,b'nan',b'nan',b'nan',b'nan',545.92,,,,,,,,,,,,,,,,,,,,,
203,UP,,b'nan',b'nan',b'nan',b'nan',410.85,,,,,,,,,,,,,,,,,,,,,
204,UP,,b'nan',b'nan',b'nan',b'nan',370.34,,,,,,,,,,,,,,,,,,,,,
205,UP,,b'nan',b'nan',b'nan',b'nan',616.62,,,,,,,,,,,,,,,,,,,,,
206,UP,,b'nan',b'nan',b'nan',b'nan',1254.79,,,,,,,,,,,,,,,,,,,,,
207,UP,,b'nan',b'nan',b'nan',b'nan',717.65,,,,,,,,,,,,,,,,,,,,,
208,UP,,b'nan',b'nan',b'nan',b'nan',1740.2,,,,,,,,,,,,,,,,,,,,,
209,UP,,b'nan',b'nan',b'nan',b'nan',698.83,,,,,,,,,,,,,,,,,,,,,
210,UP,,b'nan',b'nan',b'nan',b'nan',1011.21,,,,,,,,,,,,,,,,,,,,,
211,UP,,b'nan',b'nan',b'nan',b'nan',215.59,,,,,,,,,,,,,,,,,,,,,
212,UP,,b'nan',b'nan',b'nan',b'nan',828.76,,,,,,,,,,,,,,,,,,,,,
213,UP,,b'nan',b'nan',b'nan',b'nan',267.1,,,,,,,,,,,,,,,,,,,,,
214,UP,,b'nan',b'nan',b'nan',b'nan',924.17,,,,,,,,,,,,,,,,,,,,,
215,UP,,b'nan',b'nan',b'nan',b'nan',456.38,,,,,,,,,,,,,,,,,,,,,
216,UP,,b'nan',b'nan',b'nan',b'nan',1014.15,,,,,,,,,,,,,,,,,,,,,
217,UP,,b'nan',b'nan',b'nan',b'nan',342.92,,,,,,,,,,,,,,,,,,,,,
218,UP,,b'nan',b'nan',b'nan',b'nan',674.78,,,,,,,,,,,,,,,,,,,,,
219,UP,,b'nan',b'nan',b'nan',b'nan',300.2,,,,,,,,,,,,,,,,,,,,,
220,UP,,b'nan',b'nan',b'nan',b'nan',377.97,,,,,,,,,,,,,,,,,,,,,
221,UP,,b'nan',b'nan',b'nan',b'nan',1000.89,,,,,,,,,,,,,,,,,,,,,
222,UP,,b'nan',b'nan',b'nan',b'nan',1283.74,,,,,,,,,,,,,,,,,,,,,
