,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_tm,mid_stance_toe_angles_mean_fl_tm-fl_to1,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_tm,mid_stance_toe_angles_mean_fr_tm-fr_to1,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_tm,mid_stance_toe_angles_mean_hr_tm-hr_to1,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_tm,mid_stance_toe_angles_mean_hl_tm-hl_to1
0,DOWN,,146.14,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,146.14,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,14.88,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,21.66,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,138.88,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,222.47,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,DOWN,,208.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DOWN,,120.46,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,DOWN,,198.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,DOWN,,93.07,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,DOWN,,164.91,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,DOWN,,664.13,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,DOWN,,343.11,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,DOWN,,253.95,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,DOWN,,9.85,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,DOWN,,111.12,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,175.2784996267632,,,,,,,,,,,,,,,,,,,,,,44.202137840747525,27.268898021044254,16.14120046951318,,,,,,
16,DOWN,,143.96,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,175.2784996267632,,,,,,,,,,,,,,,,,,,,,,44.202137840747525,27.268898021044254,16.14120046951318,,,,,,
17,DOWN,,203.73,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,175.2784996267632,,,,,,,,,,,,,,,,,,,,,,44.202137840747525,27.268898021044254,16.14120046951318,,,,,,
18,DOWN,,122.02,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,175.2784996267632,,,,,,,,,,,,,,,,,,,,,,44.202137840747525,27.268898021044254,16.14120046951318,,,,,,
19,DOWN,,368.52,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,175.2784996267632,,,,,,,,,,,,,,,,,,,,,,44.202137840747525,27.268898021044254,16.14120046951318,,,,,,
20,DOWN,,542.82,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,175.2784996267632,,,,,,,,,,,,,,,,,,,,,,44.202137840747525,27.268898021044254,16.14120046951318,,,,,,
21,DOWN,,192.1,b'nan',b'swing0001',b'nan',b'nan',136.18584699681583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,DOWN,,335.45,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
23,DOWN,,111.15,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
24,DOWN,,348.32,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
25,DOWN,,764.9,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
26,DOWN,,234.41,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
27,DOWN,,348.66,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
28,DOWN,,612.89,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
29,DOWN,,811.92,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
30,DOWN,,281.68,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
31,DOWN,,572.43,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
32,DOWN,,495.01,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,163.8527255743312,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
33,DOWN,,531.95,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,163.32995220953973,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
34,DOWN,,400.36,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,154.38874077195777,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
35,DOWN,,,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,157.150853369955,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
36,DOWN,,,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,150.81977431474658,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
37,DOWN,,,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,171.20999234091727,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
38,DOWN,,,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
39,DOWN,,,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
40,DOWN,,,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
41,DOWN,,380.0,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
42,DOWN,,1047.63,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
43,DOWN,,1131.37,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
44,DOWN,,900.81,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
45,DOWN,,1142.13,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
46,DOWN,,1881.54,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
47,DOWN,,993.44,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
48,DOWN,,1148.77,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
49,DOWN,,1536.78,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
50,DOWN,,774.14,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
51,DOWN,,938.69,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,131.432876726235,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
52,DOWN,,1092.14,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
53,DOWN,,1155.36,b'stance0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,11.277571332049959,23.8238559785438,13.710119882464502,,,,,,,,,
54,DOWN,,1139.36,b'swing0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,10.951987868053328,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,DOWN,,776.25,b'swing0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,10.951987868053328,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,142.41184501064527,,,,,,,,,,,,,,,
56,DOWN,,1210.48,b'swing0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,10.951987868053328,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,151.77261051439254,,,,,,,,,,,,,,,
57,DOWN,,1169.95,b'swing0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,10.951987868053328,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,145.31751169093826,,,,,,,,,,,,,,,
58,DOWN,,1011.36,b'swing0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,10.951987868053328,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,DOWN,,1300.0,b'swing0001',b'swing0001',b'swing0001',b'swing0001',136.18584699681583,10.951987868053328,28.849683808438662,138.71837806101607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,DOWN,,1670.21,b'stance0002',b'swing0001',b'swing0001',b'stance0001',136.18584699681583,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,62.69945861072824,,,74.83010701880615,75.92352299043573,89.71778956038663,,,,,,,7.528773716472313,24.066240312214205,55.00386924158297
61,DOWN,,1427.34,b'stance0002',b'swing0001',b'swing0001',b'stance0001',136.18584699681583,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,,,,74.83010701880615,75.92352299043573,89.71778956038663,,,,,,,7.528773716472313,24.066240312214205,55.00386924158297
62,DOWN,,1355.52,b'stance0002',b'swing0001',b'swing0001',b'stance0001',136.18584699681583,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,,,,74.83010701880615,75.92352299043573,89.71778956038663,,,,,,,7.528773716472313,24.066240312214205,55.00386924158297
63,DOWN,,1925.93,b'stance0002',b'swing0001',b'swing0001',b'stance0001',136.18584699681583,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,,,,74.83010701880615,75.92352299043573,89.71778956038663,,,,,,,7.528773716472313,24.066240312214205,55.00386924158297
64,DOWN,,1145.77,b'stance0002',b'swing0001',b'swing0001',b'stance0001',136.18584699681583,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,,,,74.83010701880615,75.92352299043573,89.71778956038663,,,,,,,7.528773716472313,24.066240312214205,55.00386924158297
65,DOWN,24.131292313403037,1865.52,b'stance0002',b'swing0001',b'swing0001',b'stance0001',136.18584699681583,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,,,,74.83010701880615,75.92352299043573,89.71778956038663,,,,,,,7.528773716472313,24.066240312214205,55.00386924158297
66,DOWN,,1997.1499999999999,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
67,DOWN,20.242356694086794,1739.545,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,27.836574260166316,,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
68,DOWN,17.77962000137458,1518.8400000000001,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
69,DOWN,16.551366961423327,1365.395,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,35.55081375984352,,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
70,DOWN,14.9983868826574,1661.02,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,150.24370293283582,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
71,DOWN,13.415804692807257,1635.245,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,155.98324119641623,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
72,DOWN,12.461841671502015,2369.4750000000004,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,144.29166272886337,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
73,DOWN,10.327105346467704,1635.04,b'stance0002',b'stance0002',b'swing0001',b'stance0001',,,28.849683808438662,,,,,,,,,,,,,,,,,,,,,,,147.59132256176687,9.941257213073271,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,7.528773716472313,24.066240312214205,55.00386924158297
74,DOWN,6.947176287266672,1436.1,b'stance0002',b'stance0002',b'swing0001',b'swing0002',,,28.849683808438662,35.51398053559866,,,,,,,,,,,,,,,,,,,,,144.9003997808751,158.6286233072139,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,,,
75,DOWN,5.139180205099251,1686.6950000000002,b'stance0002',b'stance0002',b'swing0001',b'swing0002',,,28.849683808438662,35.51398053559866,,,,,,,,,,,,,,,,,,,,,142.51737235499053,168.16131027498392,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,,,
76,DOWN,3.996304956063767,1971.54,b'stance0002',b'stance0002',b'swing0001',b'swing0002',,,28.849683808438662,35.51398053559866,,,,,,,,,,,,,,,,,,,,,20.03812498616466,176.47940715168207,,,74.83010701880615,75.92352299043573,89.71778956038663,9.69545410376416,13.590309916797715,68.88374530306719,,,,,,
77,DOWN,2.5542374547023883,1620.25,b'swing0002',b'stance0002',b'swing0001',b'swing0002',,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,,,,,,,,139.15266499229,174.39625151596053,,,,,,9.69545410376416,13.590309916797715,68.88374530306719,,,,,,
78,DOWN,2.0769602770342885,951.92,b'swing0002',b'stance0002',b'swing0001',b'swing0002',,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,,,,,,,,21.00465763117728,177.31870618745765,,,,,,9.69545410376416,13.590309916797715,68.88374530306719,,,,,,
79,DOWN,0.9860884334716502,1113.105,b'swing0002',b'stance0002',b'swing0001',b'swing0002',,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,,,,,,,,20.062510894372963,166.60510227146924,,,,,,9.69545410376416,13.590309916797715,68.88374530306719,,,,,,
80,DOWN,0.26710089522543967,1631.9850000000001,b'swing0002',b'stance0002',b'swing0001',b'swing0002',,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,,,,,,,,133.37251905142224,176.04943777839458,,,,,,9.69545410376416,13.590309916797715,68.88374530306719,,,,,,
81,DOWN,0.048363292840974736,1115.5,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,138.83696116681074,171.17023552117402,,,,,,,,,,,,,,
82,DOWN,0.814148957577288,1762.715,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,126.56042020731167,176.6852632317074,,,,,,,,,,,,,,
83,DOWN,1.9938067095420422,2724.7650000000003,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,140.05922632051485,166.44572603290334,,171.34635359134353,,,,,,,,,,,,
84,DOWN,3.5258688743276707,1616.915,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,134.65625812791797,177.36361341451945,,168.2160641912959,,,,,,,,,,,,
85,DOWN,3.190051074842472,1578.49,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,132.5434107811567,175.17529656707012,,162.31744859235712,,,,,,,,,,,,
86,DOWN,3.6920422469815435,1783.645,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,125.96811753207388,179.0509766915081,,166.67046926836613,,,,,,,,,,,,
87,DOWN,3.720414790311679,2163.27,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,135.7875026890415,175.47200015606663,,152.16371405508883,,,,,,,,,,,,
88,DOWN,3.5803214894631026,1626.23,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,131.60906850874827,167.19893577775252,,156.07504672597528,,,,,,,,,,,,
89,DOWN,3.2936747954801717,1908.3650000000002,b'swing0002',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,55.69974167876144,28.849683808438662,35.51398053559866,,,,,,,,,11.383171258363546,,,,4.179033259697668,16.542058591837247,,,,,,,127.66264317575254,165.6235719778011,,150.6239411755127,,,,,,,,,,,,
90,DOWN,3.1988911133903173,1786.74,b'stance0003',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,,28.849683808438662,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,141.45985360324423,161.75552414368568,,153.82553673997015,19.796596626630855,10.212363365717701,13.31107336627361,,,,,,,,,
91,DOWN,2.4930353676001573,1674.715,b'stance0003',b'swing0002',b'swing0001',b'swing0002',41.13724283535509,,28.849683808438662,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,130.81674036808704,159.7741648595015,,153.05135381439305,19.796596626630855,10.212363365717701,13.31107336627361,,,,,,,,,
92,DOWN,1.56449096120906,1725.7649999999999,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,136.87827805854795,161.50413024018889,,144.84670611039684,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
93,DOWN,0.9557724173181725,1724.055,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,139.36529629979532,162.15011672017542,152.83449954773212,144.27151533038884,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
94,DOWN,0.030087105818125792,1694.82,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,138.55065562797154,160.2502668267799,159.18388964082047,145.33614410716172,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
95,DOWN,1.4409999641611648,1548.77,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,143.07346407094474,159.21420326306824,155.41500345060146,140.9384121006645,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
96,DOWN,2.924385259967437,1620.885,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,153.37077265785024,161.78370372041311,156.94314616895667,142.61245072169677,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
97,DOWN,3.703735353261436,1346.505,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,156.45183948577358,159.57544749492712,166.70625772376115,135.93388459279024,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
98,DOWN,4.99511026844192,1322.645,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,169.2388298338936,156.51019555610435,171.91830357526604,136.50007655836495,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
99,DOWN,6.401255002955935,1250.06,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,169.59584538626248,156.5057218621867,179.0607691572129,141.54409885819408,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
100,DOWN,6.120979250232352,1506.44,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,178.87705343681114,159.4797893534988,176.90922350777316,136.4000505072835,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
101,DOWN,7.981502732857706,1273.905,b'stance0003',b'swing0002',b'stance0001',b'swing0002',41.13724283535509,,,35.51398053559866,,,,,20.97372598439902,,,,,,,,,16.542058591837247,,,,,,,172.74681046448273,155.72263523592684,170.82584110636654,137.71019789724707,19.796596626630855,10.212363365717701,13.31107336627361,,,,74.37061192084691,2.851396743285181,41.25124414303913,,,
